air_store_id,air_genre_name,air_area_name,latitude,longitude,visit_date,visitors,air_reserve_visitors_sum,hpg_store_id,hpg_reserve_visitors_sum,calendar_date,day_of_week,holiday_flg
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-23,31,,,,2016-06-23,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-24,38,,,,2016-06-24,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-25,23,,,,2016-06-25,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-26,34,,,,2016-06-26,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-27,26,,,,2016-06-27,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-28,42,,,,2016-06-28,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-29,35,,,,2016-06-29,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-06-30,30,,,,2016-06-30,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-01,53,,,,2016-07-01,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-02,52,,,,2016-07-02,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-03,29,,,,2016-07-03,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-04,25,,,,2016-07-04,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-05,20,,,,2016-07-05,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-06,22,,,,2016-07-06,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-07,37,,,,2016-07-07,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-08,36,,,,2016-07-08,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-09,56,,,,2016-07-09,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-10,31,,,,2016-07-10,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-11,56,,,,2016-07-11,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-12,1,,,,2016-07-12,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-13,12,,,,2016-07-13,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-14,43,,,,2016-07-14,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-15,26,,,,2016-07-15,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-16,37,,,,2016-07-16,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-17,22,,,,2016-07-17,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-18,57,,,,2016-07-18,Monday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-19,25,,,,2016-07-19,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-20,35,,,,2016-07-20,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-21,27,,,,2016-07-21,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-22,40,,,,2016-07-22,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-23,74,,,,2016-07-23,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-24,53,,,,2016-07-24,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-25,47,,,,2016-07-25,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-26,43,,,,2016-07-26,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-27,60,,,,2016-07-27,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-28,51,,,,2016-07-28,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-29,26,,,,2016-07-29,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-30,38,,,,2016-07-30,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-07-31,69,,,,2016-07-31,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-01,25,,,,2016-08-01,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-02,33,,,,2016-08-02,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-03,28,,,,2016-08-03,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-04,44,,,,2016-08-04,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-05,34,,,,2016-08-05,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-06,47,,,,2016-08-06,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-07,25,,,,2016-08-07,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-08,40,,,,2016-08-08,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-09,38,,,,2016-08-09,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-10,52,,,,2016-08-10,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-11,32,,,,2016-08-11,Thursday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-12,27,,,,2016-08-12,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-13,41,,,,2016-08-13,Saturday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-14,28,,,,2016-08-14,Sunday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-15,22,,,,2016-08-15,Monday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-16,7,,,,2016-08-16,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-17,26,,,,2016-08-17,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-18,33,,,,2016-08-18,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-19,25,,,,2016-08-19,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-20,30,,,,2016-08-20,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-21,35,,,,2016-08-21,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-22,5,,,,2016-08-22,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-23,14,,,,2016-08-23,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-24,38,,,,2016-08-24,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-25,8,,,,2016-08-25,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-26,41,,,,2016-08-26,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-27,46,,,,2016-08-27,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-28,24,,,,2016-08-28,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-29,30,,,,2016-08-29,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-30,16,,,,2016-08-30,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-08-31,22,,,,2016-08-31,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-01,30,,,,2016-09-01,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-02,40,,,,2016-09-02,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-03,34,,,,2016-09-03,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-04,51,,,,2016-09-04,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-05,32,,,,2016-09-05,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-06,21,,,,2016-09-06,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-07,30,,,,2016-09-07,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-08,7,,,,2016-09-08,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-09,56,,,,2016-09-09,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-10,37,,,,2016-09-10,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-11,59,,,,2016-09-11,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-12,23,,,,2016-09-12,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-13,40,,,,2016-09-13,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-14,18,,,,2016-09-14,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-15,14,,,,2016-09-15,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-16,48,,,,2016-09-16,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-17,58,,,,2016-09-17,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-18,22,,,,2016-09-18,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-19,60,,,,2016-09-19,Monday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-20,22,,,,2016-09-20,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-21,29,,,,2016-09-21,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-22,51,,,,2016-09-22,Thursday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-23,24,,,,2016-09-23,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-24,42,,,,2016-09-24,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-25,36,,,,2016-09-25,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-26,21,,,,2016-09-26,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-27,42,,,,2016-09-27,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-28,39,,,,2016-09-28,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-29,51,,,,2016-09-29,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-09-30,25,,,,2016-09-30,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-01,50,,,,2016-10-01,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-02,26,,,,2016-10-02,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-03,53,,,,2016-10-03,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-04,20,,,,2016-10-04,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-05,30,,,,2016-10-05,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-06,21,,,,2016-10-06,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-07,51,,,,2016-10-07,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-08,55,,,,2016-10-08,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-09,39,,,,2016-10-09,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-10,57,,,,2016-10-10,Monday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-11,13,,,,2016-10-11,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-12,19,,,,2016-10-12,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-13,14,,,,2016-10-13,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-14,57,,,,2016-10-14,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-15,44,,,,2016-10-15,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-16,53,,,,2016-10-16,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-17,40,,,,2016-10-17,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-18,19,,,,2016-10-18,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-19,34,,,,2016-10-19,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-20,25,,,,2016-10-20,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-21,49,,,,2016-10-21,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-22,17,,,,2016-10-22,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-23,59,,,,2016-10-23,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-24,34,,,,2016-10-24,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-25,8,,,,2016-10-25,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-26,41,,,,2016-10-26,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-27,26,,,,2016-10-27,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-28,32,,,,2016-10-28,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-29,44,,,,2016-10-29,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-30,15,,,,2016-10-30,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-10-31,50,,,,2016-10-31,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-01,17,,,,2016-11-01,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-02,46,29.0,,,2016-11-02,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-03,45,15.0,,,2016-11-03,Thursday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-04,29,,,,2016-11-04,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-05,52,36.0,,,2016-11-05,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-06,59,,,,2016-11-06,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-07,43,,,,2016-11-07,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-08,24,,,,2016-11-08,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-09,16,12.0,,,2016-11-09,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-10,25,,,,2016-11-10,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-11,43,,,,2016-11-11,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-12,20,,,,2016-11-12,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-13,20,6.0,,,2016-11-13,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-14,32,,,,2016-11-14,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-15,8,,,,2016-11-15,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-16,28,16.0,,,2016-11-16,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-17,13,,,,2016-11-17,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-18,31,,,,2016-11-18,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-19,61,37.0,,,2016-11-19,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-20,48,,,,2016-11-20,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-21,33,,,,2016-11-21,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-22,28,10.0,,,2016-11-22,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-23,47,,,,2016-11-23,Wednesday,1
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-24,35,24.0,,,2016-11-24,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-25,41,,,,2016-11-25,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-26,38,,,,2016-11-26,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-27,57,,,,2016-11-27,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-28,46,,,,2016-11-28,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-29,27,,,,2016-11-29,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-11-30,14,,,,2016-11-30,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-01,31,,,,2016-12-01,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-02,48,,,,2016-12-02,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-03,66,,,,2016-12-03,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-04,57,,,,2016-12-04,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-05,16,10.0,,,2016-12-05,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-06,70,,,,2016-12-06,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-07,16,,,,2016-12-07,Wednesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-08,11,,,,2016-12-08,Thursday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-09,14,,,,2016-12-09,Friday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-10,40,,,,2016-12-10,Saturday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-11,35,,,,2016-12-11,Sunday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-12,16,,,,2016-12-12,Monday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-13,29,,,,2016-12-13,Tuesday,0
air_04341b588bde96cd,Izakaya,Tōkyō-to Nerima-ku Toyotamakita,35.7356234,139.6516577,2016-12-14,17,,,,2016-12-14,Wednesday,0
